valid,probeX,cueOri,descr,.thisRepN,.thisTrialN,.thisN,.thisIndex,resp,rt,corr,probeTime,fixTime,Participant,dateStr,cueTime,
0,300,180,conflict,0,0,0,8,right,2.11885243445,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
1,-300,180,left,0,1,1,1,left,1.57141189021,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
1,300,0,right,0,2,2,0,right,1.54370181158,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
1,300,0,right,0,3,3,6,right,1.55990099051,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
1,300,0,right,0,4,4,2,right,1.50582174701,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
0,-300,0,conflict,0,5,5,9,right,1.47284082946,0,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
1,-300,180,left,0,6,6,3,left,1.5646376026,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
1,-300,180,left,0,7,7,7,left,1.45770283299,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
1,300,0,right,0,8,8,4,right,5.55689879804,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
1,-300,180,left,0,9,9,5,left,1.48120753234,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
0,300,180,conflict,1,0,10,8,left,3.71169199789,0,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
1,300,0,right,1,1,11,0,right,1.56243482558,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
1,-300,180,left,1,2,12,3,left,1.41321572074,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
1,300,0,right,1,3,13,4,right,1.43793900491,1,0.2,1.0,Keith,2014_Apr_29_1432,0.2,
